timestamp,open,high,low,close,volume
2024-07-26,221.19,222.2799,215.33,219.8,94604145
2024-07-25,216.8,226.0,216.231,220.25,100636466
2024-07-24,225.42,225.99,214.71,215.99,167942939
2024-07-23,253.6,255.7594,245.63,246.38,111928192
2024-07-22,244.21,253.21,243.75,251.51,101225430
2024-07-19,247.79,249.44,236.83,239.2,87403903
2024-07-18,251.09,257.14,247.2,249.23,110869037
2024-07-17,252.73,258.47,246.182,248.5,115584810
2024-07-16,255.31,258.62,245.8001,256.56,126332470
2024-07-15,255.97,265.6,251.73,252.64,146912920
2024-07-12,235.8,251.84,233.0912,248.23,155955773
2024-07-11,263.3,271.0,239.65,241.03,221707273
2024-07-10,262.8,267.59,257.86,263.26,128519430
2024-07-09,251.0,265.61,250.3,262.33,160742516
2024-07-08,247.71,259.439,244.57,252.94,157219580
2024-07-05,249.81,252.37,242.4601,251.52,154501152
2024-07-03,234.56,248.35,234.25,246.39,166561471
2024-07-02,218.89,231.3,218.06,231.26,205047920
2024-07-01,201.02,213.23,200.85,209.86,135691395
2024-06-28,199.55,203.2,195.26,197.88,95438068
2024-06-27,195.17,198.72,194.05,197.42,72746521
2024-06-26,186.54,197.755,186.36,196.37,95737066
2024-06-25,184.4,187.97,182.01,187.35,63678265
2024-06-24,184.97,188.8,182.55,182.58,61992070
2024-06-21,182.3,183.95,180.69,183.01,63029482
2024-06-20,184.68,185.21,179.66,181.57,55893139
2024-06-18,186.56,187.2,182.37,184.86,68982265
2024-06-17,177.92,188.81,177.0,187.44,109786083
2024-06-14,185.8,186.0,176.92,178.01,82038194
2024-06-13,188.39,191.08,181.23,182.47,118984122
2024-06-12,171.12,180.55,169.8,177.29,90389446
2024-06-11,173.92,174.75,167.41,170.66,64761928
2024-06-10,176.06,178.57,173.17,173.79,50869682
2024-06-07,176.13,179.35,175.58,177.48,56244932
2024-06-06,174.6,179.73,172.73,177.94,69887024
2024-06-05,175.35,176.15,172.13,175.0,57953756
2024-06-04,174.775,177.755,174.0,174.77,60056340
2024-06-03,178.13,182.6389,174.49,176.29,68568920
2024-05-31,178.5,180.32,173.82,178.08,67314602
2024-05-30,178.575,182.67,175.38,178.79,77784755
